# Time 	 x_position	  y_position	 x_velocit	 y_velocity
9.130000305176e+01 	 -6.058413386345e-01 	  2.449317574501e-01 	  5.767244100571e-01 	 -3.982146978378e-01 
9.140000152588e+01 	 -5.449032783508e-01 	  2.038212269545e-01 	  6.419757604599e-01 	 -4.236441552639e-01 
9.150000000000e+01 	 -4.774768650532e-01 	  1.602875143290e-01 	  7.062796354294e-01 	 -4.465234279633e-01 
9.159999847412e+01 	 -4.037317931652e-01 	  1.146376729012e-01 	  7.680149078369e-01 	 -4.657553434372e-01 
9.170000457764e+01 	 -3.240398764610e-01 	  6.730578839779e-02 	  8.247326016426e-01 	 -4.798979461193e-01 
9.180000305176e+01 	 -2.390631884336e-01 	  1.888445951045e-02 	  8.730893731117e-01 	 -4.872544705868e-01 
9.190000152588e+01 	 -1.498321890831e-01 	  -2.986324019730e-02 	  9.091584682465e-01 	 -4.861862659454e-01 
9.200000000000e+01 	 -5.776428431273e-02 	  -7.803574204445e-02 	  9.293221831322e-01 	 -4.756643474102e-01 
9.209999847412e+01 	 3.542977944016e-02 	  -1.246832311153e-01 	  9.315313100815e-01 	 -4.558197259903e-01 
9.220000457764e+01 	 1.279518455267e-01 	  -1.689346432686e-01 	  9.161429405212e-01 	 -4.280637502670e-01 
9.230000305176e+01 	 2.181535065174e-01 	  -2.101059854031e-01 	  8.856620788574e-01 	 -3.946128487587e-01 
9.240000152588e+01 	 3.046996295452e-01 	  -2.477446943521e-01 	  8.436440825462e-01 	 -3.577674627304e-01 
9.250000000000e+01 	 3.866154253483e-01 	  -2.816097736359e-01 	  7.935931682587e-01 	 -3.194049298763e-01 
9.259999847412e+01 	 4.632466435432e-01 	  -3.116191625595e-01 	  7.383615374565e-01 	 -2.808242142200e-01 
9.270000457764e+01 	 5.341848731041e-01 	  -3.377942740917e-01 	  6.800169348717e-01 	 -2.428168654442e-01 
9.280000305176e+01 	 5.991933345795e-01 	  -3.602162003517e-01 	  6.199503540993e-01 	 -2.058091014624e-01 
9.290000152588e+01 	 6.581475734711e-01 	  -3.789959847927e-01 	  5.590470433235e-01 	 -1.699920743704e-01 
9.300000000000e+01 	 7.109929919243e-01 	  -3.942561149597e-01 	  4.978411495686e-01 	 -1.354165226221e-01 
9.309999847412e+01 	 7.577158808708e-01 	  -4.061197936535e-01 	  4.366321861744e-01 	 -1.020544320345e-01 
9.320000457764e+01 	 7.983242869377e-01 	  -4.147051870823e-01 	  3.755659759045e-01 	 -6.983683258295e-02 
9.330000305176e+01 	 8.328354358673e-01 	  -4.201224148273e-01 	  3.146882951260e-01 	 -3.867617622018e-02 
9.340000152588e+01 	 8.612676262856e-01 	  -4.224725365639e-01 	  2.539800405502e-01 	 -8.479216136038e-03 
9.350000000000e+01 	 8.836350440979e-01 	  -4.218473136425e-01 	  1.933798044920e-01 	 2.084566839039e-02 
9.359999847412e+01 	 8.999442458153e-01 	  -4.183295965195e-01 	  1.327985227108e-01 	 4.938434809446e-02 
9.370000457764e+01 	 9.101918339729e-01 	  -4.119940400124e-01 	  7.212887704372e-02 	 7.721453905106e-02 
9.380000305176e+01 	 9.143630862236e-01 	  -4.029080271721e-01 	  1.125162653625e-02 	 1.044041886926e-01 
9.390000152588e+01 	 9.124310016632e-01 	  -3.911326527596e-01 	  -4.995983839035e-02 	 1.310100555420e-01 
9.400000000000e+01 	 9.043556451797e-01 	  -3.767240047455e-01 	  -1.116356626153e-01 	 1.570759713650e-01 
9.409999847412e+01 	 8.900840878487e-01 	  -3.597345054150e-01 	  -1.739054471254e-01 	 1.826304942369e-01 
9.420000457764e+01 	 8.695506453514e-01 	  -3.402146100998e-01 	  -2.368929088116e-01 	 2.076832801104e-01 
9.430000305176e+01 	 8.426778912544e-01 	  -3.182150125504e-01 	  -3.007078468800e-01 	 2.322197556496e-01 
9.440000152588e+01 	 8.093786239624e-01 	  -2.937893867493e-01 	  -3.654335439205e-01 	 2.561930716038e-01 
9.450000000000e+01 	 7.695595026016e-01 	  -2.669981420040e-01 	  -4.311065375805e-01 	 2.795122861862e-01 
9.459999847412e+01 	 7.231270074844e-01 	  -2.379136979580e-01 	  -4.976840317249e-01 	 3.020251393318e-01 
9.470000457764e+01 	 6.699980497360e-01 	  -2.066277861595e-01 	  -5.649921894073e-01 	 3.234931528568e-01 
9.480000305176e+01 	 6.101166009903e-01 	  -1.732616573572e-01 	  -6.326450109482e-01 	 3.435569703579e-01 
9.490000152588e+01 	 5.434808135033e-01 	  -1.379804164171e-01 	  -6.999222040176e-01 	 3.616912364960e-01 
9.500000000000e+01 	 4.701845347881e-01 	  -1.010121703148e-01 	  -7.655971050262e-01 	 3.771525919437e-01 
9.509999847412e+01 	 3.904783427715e-01 	  -6.267211586237e-02 	  -8.277258276939e-01 	 3.889383971691e-01 
9.520000457764e+01 	 3.048510849476e-01 	  -2.338858321309e-02 	  -8.834667205811e-01 	 3.957988917828e-01 
9.530000305176e+01 	 2.141212821007e-01 	  1.627783291042e-02 	  -9.291051626205e-01 	 3.963775038719e-01 
9.540000152588e+01 	 1.195043697953e-01 	  5.563879758120e-02 	  -9.605516195297e-01 	 3.895483016968e-01 
9.550000000000e+01 	 2.259957790375e-02 	  9.392498433590e-02 	  -9.744387865067e-01 	 3.748963475227e-01 
9.559999847412e+01 	 -7.474827021360e-02 	  1.303771436214e-01 	  -9.693995118141e-01 	 3.530637323856e-01 
9.570000457764e+01 	 -1.706860363483e-01 	  1.643507033587e-01 	  -9.466280937195e-01 	 3.256410360336e-01 
9.580000305176e+01 	 -2.635862529278e-01 	  1.953860372305e-01 	  -9.092642068863e-01 	 2.946318984032e-01 
9.590000152588e+01 	 -3.521807789803e-01 	  2.232196182013e-01 	  -8.611467480659e-01 	 2.618775665760e-01 
9.600000000000e+01 	 -4.355753958225e-01 	  2.477498650551e-01 	  -8.057914972305e-01 	 2.287506312132e-01 
9.609999847412e+01 	 -5.131900906563e-01 	  2.689870595932e-01 	  -7.459335923195e-01 	 1.961259692907e-01 
9.620000457764e+01 	 -5.846769809723e-01 	  2.870083451271e-01 	  -6.834957003593e-01 	 1.644880771637e-01 
9.630000305176e+01 	 -6.498459577560e-01 	  3.019252717495e-01 	  -6.197400689125e-01 	 1.340603977442e-01 
9.640000152588e+01 	 -7.086076736450e-01 	  3.138630986214e-01 	  -5.554510951042e-01 	 1.049085929990e-01 
9.650000000000e+01 	 -7.609339952469e-01 	  3.229488432407e-01 	  -4.910879135132e-01 	 7.701023668051e-02 
9.659999847412e+01 	 -8.068311214447e-01 	  3.293047249317e-01 	  -4.268950521946e-01 	 5.029800534248e-02 
9.670000457764e+01 	 -8.463222980499e-01 	  3.330450952053e-01 	  -3.629778921604e-01 	 2.468498423696e-02 
9.680000305176e+01 	 -8.794364929199e-01 	  3.342752754688e-01 	  -2.993521392345e-01 	 7.899250340415e-05 
9.690000152588e+01 	 -9.062011241913e-01 	  3.330914676189e-01 	  -2.359758615494e-01 	 -2.360955625772e-02 
9.700000000000e+01 	 -9.266374111176e-01 	  3.295811712742e-01 	  -1.727700382471e-01 	 -4.646347835660e-02 
9.709999847412e+01 	 -9.407573938370e-01 	  3.238241076469e-01 	  -1.096317991614e-01 	 -6.855659931898e-02 
9.720000457764e+01 	 -9.485620856285e-01 	  3.158930838108e-01 	  -4.644298553467e-02 	 -8.995249867439e-02 
9.730000305176e+01 	 -9.500400424004e-01 	  3.058550953865e-01 	  1.692401990294e-02 	 -1.107035875320e-01 
9.740000152588e+01 	 -9.451668858528e-01 	  2.937725186348e-01 	  8.060190826654e-02 	 -1.308500766754e-01 
9.750000000000e+01 	 -9.339048266411e-01 	  2.797043323517e-01 	  1.447244584560e-01 	 -1.504185348749e-01 
9.759999847412e+01 	 -9.162028431892e-01 	  2.637076973915e-01 	  2.094220072031e-01 	 -1.694196164608e-01 
9.770000457764e+01 	 -8.919972181320e-01 	  2.458395808935e-01 	  2.748150825500e-01 	 -1.878447085619e-01 
9.780000305176e+01 	 -8.612132072449e-01 	  2.261590063572e-01 	  3.410048782825e-01 	 -2.056608647108e-01 
9.790000152588e+01 	 -8.237673640251e-01 	  2.047298103571e-01 	  4.080579578876e-01 	 -2.228033691645e-01 
9.800000000000e+01 	 -7.795724272728e-01 	  1.816242933273e-01 	  4.759820401669e-01 	 -2.391649782658e-01 
9.809999847412e+01 	 -7.285447120667e-01 	  1.569282561541e-01 	  5.446870923042e-01 	 -2.545805573463e-01 
9.820000457764e+01 	 -6.706169247627e-01 	  1.307477355003e-01 	  6.139242053032e-01 	 -2.688058018684e-01 
9.830000305176e+01 	 -6.057583689690e-01 	  1.032183170319e-01 	  6.831909418106e-01 	 -2.814890444279e-01 
9.840000152588e+01 	 -5.340068340302e-01 	  7.451754063368e-02 	  7.515917420387e-01 	 -2.921372652054e-01 
9.850000000000e+01 	 -4.555170834064e-01 	  4.488070681691e-02 	  8.176480531693e-01 	 -3.000834882259e-01 
9.859999847412e+01 	 -3.706299662590e-01 	  1.461915671825e-02 	  8.790832161903e-01 	 -3.044761419296e-01 
9.870000457764e+01 	 -2.799606025219e-01 	  -1.586319133639e-02 	  9.326805472374e-01 	 -3.043329119682e-01 
9.880000305176e+01 	 -1.844887435436e-01 	  -4.606437310576e-02 	  9.744305014610e-01 	 -2.987172603607e-01 
9.890000152588e+01 	 -8.560802042484e-02 	  -7.540408521891e-02 	  1.000234603882e+00 	 -2.870608866215e-01 
9.900000000000e+01 	 1.492518372834e-02 	  -1.032789275050e-01 	  1.007166504860e+00 	 -2.695178687572e-01 
9.909999847412e+01 	 1.151731461287e-01 	  -1.291438490152e-01 	  9.946621060371e-01 	 -2.470891922712e-01 
9.920000457764e+01 	 2.132739573717e-01 	  -1.525862663984e-01 	  9.647300839424e-01 	 -2.213496416807e-01 
9.930000305176e+01 	 3.076591491699e-01 	  -1.733588725328e-01 	  9.210169911385e-01 	 -1.939485073090e-01 
9.940000152588e+01 	 3.971514701843e-01 	  -1.913657188416e-01 	  8.675056695938e-01 	 -1.662197560072e-01 
9.950000000000e+01 	 4.809491634369e-01 	  -2.066220939159e-01 	  8.076250553131e-01 	 -1.390516161919e-01 
9.959999847412e+01 	 5.585507750511e-01 	  -2.192117273808e-01 	  7.439392209053e-01 	 -1.129419058561e-01 
9.970000457764e+01 	 6.296694278717e-01 	  -2.292534857988e-01 	  6.782006025314e-01 	 -8.811520040035e-02 
9.980000305176e+01 	 6.941605210304e-01 	  -2.368796020746e-01 	  6.115328073502e-01 	 -6.462951004505e-02 
9.990000152588e+01 	 7.519681453705e-01 	  -2.422230541706e-01 	  5.446166396141e-01 	 -4.245167225599e-02 
1.000000000000e+02 	 8.030886650085e-01 	  -2.454109936953e-01 	  4.778363406658e-01 	 -2.150433324277e-02 
